id,X4,X11,X18,X26,X50,X3112
202792431,-5.709501266479492,9.3101806640625,58.296958923339844,-45.39216613769531,13.355110168457031,91.78722381591797
199585632,-4.314214706420898,6.930840015411377,42.11187744140625,-33.84764099121094,9.827433586120605,67.70342254638672
200765845,-4.2568888664245605,6.9186787605285645,42.92546463012695,-33.76998519897461,9.958108901977539,68.00682830810547
201213605,-4.180025100708008,6.890570163726807,42.63347625732422,-33.35831069946289,9.807652473449707,67.33454895019531
200766470,-4.166925430297852,6.944729328155518,42.010887145996094,-33.69875717163086,9.844816207885742,67.43373107910156
196919603,-5.255003452301025,8.628032684326172,54.02769470214844,-41.71665573120117,12.218172073364258,84.74598693847656
194688541,-13.012053489685059,21.75897216796875,134.48757934570312,-110.07550048828125,31.33597755432129,218.1515655517578
202480352,-53.44062805175781,86.16101837158203,534.9719848632812,-445.81707763671875,125.86318969726562,876.074951171875
200121413,-10.553120613098145,17.474369049072266,108.92212677001953,-88.34191131591797,25.423429489135742,175.0446014404297
198154272,-22.5444278717041,36.97062301635742,236.6055450439453,-195.39334106445312,56.29033660888672,385.3908996582031
200124545,-21.62189483642578,34.412506103515625,212.42735290527344,-176.00086975097656,49.468448638916016,346.2692565917969
202472865,-4.305533409118652,6.999738693237305,42.752464294433594,-34.30686950683594,10.045890808105469,68.67010498046875
199909715,-4.568916320800781,7.493194580078125,45.795875549316406,-36.532596588134766,10.653913497924805,73.29810333251953
202908924,-8.098522186279297,13.812127113342285,86.71366882324219,-70.52118682861328,20.328004837036133,139.76002502441406
203027829,-11.017569541931152,18.23863983154297,112.29409790039062,-90.98125457763672,25.866308212280273,181.0734100341797
9944302,-10.524083137512207,17.43092155456543,108.83441925048828,-88.13955688476562,25.682403564453125,175.39456176757812
198074493,-5.017112731933594,8.346362113952637,51.01666259765625,-40.72003936767578,11.9896879196167,81.71501922607422
187589649,-13.661540031433105,21.53081703186035,134.8316650390625,-111.33661651611328,31.63517951965332,219.57177734375
201650020,-5.269522666931152,8.691441535949707,53.45076370239258,-41.50835418701172,12.226905822753906,84.12135314941406
202810697,-9.138254165649414,15.209233283996582,92.39262390136719,-75.4977798461914,21.13840675354004,149.67201232910156
203016611,-4.809435844421387,7.911767482757568,48.88400650024414,-38.13813781738281,11.261950492858887,77.1177978515625
197536784,-5.203317642211914,8.536468505859375,52.0019416809082,-41.183380126953125,12.033257484436035,83.10912322998047
200655125,-105.25347137451172,170.6026153564453,1055.0382080078125,-872.1996459960938,246.8468475341797,1720.8184814453125
202925473,-4.286038398742676,6.948426723480225,42.2935676574707,-33.99845504760742,9.906244277954102,67.9803237915039
202463273,-4.664555072784424,7.575630187988281,46.725833892822266,-37.39680480957031,10.938162803649902,74.95635223388672
198408463,-9.696168899536133,15.737007141113281,95.99358367919922,-77.47786712646484,22.012588500976562,154.3176727294922
201306310,-9.53382396697998,15.78466796875,97.51842498779297,-80.14132690429688,22.803041458129883,158.1109161376953
93551193,-18.343765258789062,28.98975372314453,183.14430236816406,-150.84901428222656,42.75204849243164,297.9642028808594
197954614,-4.591466903686523,7.410440444946289,44.747379302978516,-35.74131774902344,10.354400634765625,71.7168197631836
202157874,-7.511101722717285,12.31135082244873,77.9852294921875,-61.93296432495117,17.842039108276367,124.0520248413086
202389786,-38.39128494262695,61.98542404174805,384.33447265625,-323.3812561035156,90.3399429321289,632.1519165039062
201240243,-4.291299819946289,7.0176310539245605,42.96319580078125,-34.155860900878906,10.052406311035156,68.57662963867188
198213030,-4.1907806396484375,6.872320652008057,42.45113754272461,-33.15293884277344,9.857673645019531,67.13299560546875
196831379,-31.021223068237305,50.20645523071289,309.4219055175781,-257.1982727050781,72.54489135742188,506.4517517089844
128895435,-54.296852111816406,86.47358703613281,534.0794677734375,-445.2094421386719,124.46586608886719,873.2022705078125
201905624,-6.063000679016113,9.705434799194336,59.2279167175293,-47.31111526489258,13.471418380737305,94.65853881835938
18700097,-4.684939384460449,7.700091361999512,48.17068099975586,-37.02021026611328,11.018452644348145,75.14742279052734
32455499,-67.57353973388672,108.31555938720703,676.5951538085938,-561.7596435546875,158.61529541015625,1105.5552978515625
202499675,-69.80988311767578,112.6895523071289,699.7890625,-578.864013671875,163.55517578125,1141.293701171875
196415508,-6.8513407707214355,11.51485538482666,72.93976593017578,-58.427467346191406,16.743288040161133,116.69548797607422
201349006,-58.71193313598633,94.53440856933594,587.8045654296875,-491.87335205078125,137.34176635742188,963.6940307617188
199910079,-5.5770063400268555,9.012947082519531,55.09309768676758,-44.035789489746094,12.748568534851074,88.17533874511719
202147588,-5.306247711181641,8.769304275512695,54.282230377197266,-42.66005325317383,12.53638744354248,85.97772979736328
68117188,-5.980525493621826,9.660635948181152,58.582618713378906,-47.816410064697266,13.573295593261719,94.96675109863281
202125330,-6.504023551940918,10.56828498840332,65.21916961669922,-51.771610260009766,14.953556060791016,104.27336883544922
202708657,-5.484677791595459,9.065436363220215,54.891231536865234,-43.59953689575195,12.745403289794922,87.5936279296875
200927923,-92.8841781616211,152.58584594726562,938.588623046875,-781.6047973632812,219.73097229003906,1535.6856689453125
202041930,-22.78111457824707,36.0970344543457,229.97483825683594,-189.5717010498047,53.64564895629883,374.0185546875
202611695,-4.417896270751953,7.3589582443237305,45.90058517456055,-35.500213623046875,10.578949928283691,71.81822204589844
189108277,-4.352799892425537,7.153827667236328,44.75094223022461,-34.66653060913086,10.321911811828613,70.29086303710938
202448823,-14.988784790039062,24.242755889892578,150.8541717529297,-124.59249877929688,34.844486236572266,245.30955505371094
161326467,-12.301513671875,19.39326286315918,119.9590835571289,-99.8812026977539,27.802871704101562,196.54937744140625
196821899,-4.271736145019531,6.925868511199951,42.04216003417969,-33.66167449951172,9.806291580200195,67.42536163330078
201795944,-6.193476676940918,9.888710021972656,60.71044158935547,-48.63482666015625,14.140151023864746,97.5956039428711
202707460,-4.672837257385254,7.761205196380615,48.36620330810547,-37.886837005615234,11.313433647155762,76.47881317138672
202000327,-5.6661601066589355,9.537901878356934,58.99552917480469,-46.21446228027344,13.546296119689941,93.38236999511719
198235064,-11.754999160766602,19.592832565307617,121.7569351196289,-100.267822265625,28.436189651489258,197.71141052246094
195010705,-6.170393466949463,10.501686096191406,64.27652740478516,-51.351539611816406,15.000633239746094,103.08363342285156
199242334,-221.20350646972656,358.9710388183594,2216.412353515625,-1828.547119140625,519.203369140625,3606.54443359375
202392248,-107.86206817626953,174.115234375,1075.5233154296875,-892.3352661132812,252.2990264892578,1756.81201171875
200609548,-21.241378784179688,34.3084602355957,210.6378173828125,-174.4571533203125,48.378631591796875,342.3400573730469
200999251,-8.444437980651855,14.032736778259277,85.02725982666016,-68.05606079101562,19.51923179626465,136.58016967773438
201547262,-5.2222137451171875,8.379363059997559,53.3785514831543,-41.091217041015625,12.377894401550293,83.49124908447266
200337429,-6.802201271057129,10.997574806213379,69.04052734375,-54.68633270263672,15.867925643920898,109.9189682006836
202153322,-6.057510852813721,9.943482398986816,61.89973068237305,-48.702789306640625,14.366607666015625,98.47637939453125
158644380,-5.840103626251221,9.474906921386719,58.88253402709961,-46.749935150146484,13.54426383972168,93.79259490966797
198678717,-9.762444496154785,16.21875,99.25810241699219,-80.58671569824219,23.05728530883789,160.42294311523438
202994151,-45.427764892578125,74.39693450927734,459.8528137207031,-380.63812255859375,107.59259796142578,748.8440551757812
201177626,-4.412378787994385,7.182130813598633,44.29354476928711,-34.90041732788086,10.279762268066406,70.42237854003906
199919608,-4.6586408615112305,7.590548038482666,46.529151916503906,-37.38065719604492,10.987510681152344,74.66326141357422
202637862,-5.634279251098633,9.201066017150879,58.53268051147461,-45.5633659362793,13.678521156311035,92.17955017089844
189838129,-4.265120506286621,6.926385402679443,41.937049865722656,-33.84147644042969,9.887077331542969,67.63614654541016
202407094,-4.368589878082275,7.088160991668701,43.19237518310547,-34.488800048828125,10.108880043029785,69.13581848144531
148142062,-4.428467750549316,7.188856601715088,43.814971923828125,-34.947784423828125,10.2305326461792,70.05801391601562
200511008,-38.70603942871094,61.97947311401367,382.0377502441406,-319.6954345703125,89.61532592773438,627.2344360351562
200789449,-4.285898208618164,7.067056179046631,43.91329574584961,-34.16189193725586,10.125773429870605,68.99768829345703
198672800,-4.507603645324707,7.44214391708374,44.54251480102539,-35.828086853027344,10.386476516723633,71.75768280029297
199993249,-4.858849048614502,7.875471591949463,48.13197708129883,-38.11354446411133,11.130376815795898,76.64686584472656
202761373,-4.328304290771484,7.2658772468566895,43.926231384277344,-35.220420837402344,10.269268989562988,70.6185302734375
75406176,-12.3429594039917,19.919116973876953,123.77847290039062,-101.760498046875,28.90393829345703,200.86553955078125
199123100,-10.66545581817627,17.221721649169922,106.88639831542969,-86.98966217041016,24.88814926147461,172.9478302001953
201362475,-4.2082672119140625,6.957746505737305,42.63433074951172,-33.55906295776367,9.910642623901367,67.6183090209961
202595109,-4.259970188140869,6.975619792938232,42.971435546875,-33.557315826416016,9.924203872680664,67.88044738769531
38743016,-4.694936275482178,7.664231300354004,47.348716735839844,-37.3524284362793,10.99399471282959,75.09928894042969
201038084,-4.277626991271973,6.971201419830322,43.59646987915039,-34.02593994140625,10.119297981262207,68.64229583740234
196474830,-53.72920227050781,86.91474914550781,536.5009765625,-450.3286437988281,126.49256896972656,881.2449951171875
202883166,-13.149378776550293,20.831628799438477,130.03321838378906,-107.93994903564453,30.06777572631836,212.70814514160156
99319806,-110.73210906982422,179.57403564453125,1103.603515625,-913.7879028320312,258.59759521484375,1800.8759765625
196401802,-18.450132369995117,29.80556297302246,189.4163055419922,-155.5528106689453,44.64494705200195,307.8395690917969
198655343,-117.73017120361328,191.08316040039062,1179.40576171875,-982.4495239257812,276.76123046875,1929.4373779296875
202359741,-4.43074893951416,7.199096202850342,44.172508239746094,-34.79559326171875,10.227550506591797,70.15631866455078
202788811,-4.394643306732178,7.242620468139648,44.84387969970703,-34.666847229003906,10.341878890991211,70.48161315917969
201378717,-9.857185363769531,16.886070251464844,104.40299224853516,-85.06851959228516,24.3774356842041,168.7899627685547
199998441,-10.743117332458496,17.31485366821289,107.66153717041016,-88.14128875732422,25.1593017578125,174.75881958007812
150129729,-12.380268096923828,20.126611709594727,121.55338287353516,-98.94546508789062,28.076549530029297,196.28643798828125
197393869,-4.300444602966309,7.055607318878174,43.83579635620117,-34.494667053222656,10.11866569519043,69.48345184326172
198323375,-9.553997039794922,16.5959415435791,98.45710754394531,-79.77165222167969,22.75632095336914,159.22923278808594
199377339,-9.91625690460205,16.002843856811523,98.8171615600586,-81.20004272460938,22.673320770263672,160.83294677734375
198219416,-11.60509204864502,18.517776489257812,113.5406723022461,-93.57955932617188,26.41107940673828,184.66134643554688
196416208,-62.92624282836914,101.85498046875,632.0418701171875,-529.3419189453125,147.75770568847656,1036.8759765625
201428524,-37.44112014770508,59.19318389892578,371.9421691894531,-311.7853698730469,86.75450897216797,609.8994140625
202159169,-7.161168098449707,11.761048316955566,71.95074462890625,-56.23152160644531,16.49053382873535,114.30950927734375
192862371,-37.68830108642578,60.536624908447266,379.56011962890625,-314.6510925292969,88.553466796875,620.3328247070312
202384500,-4.456004619598389,7.365288734436035,45.08711242675781,-35.501686096191406,10.485466003417969,71.59503936767578
201557374,-13.956945419311523,22.14366340637207,138.45166015625,-114.0818862915039,32.380577087402344,224.95858764648438
201733358,-4.405345916748047,7.123493194580078,43.286865234375,-34.59288787841797,10.146875381469727,69.31298828125
201394328,-31.540836334228516,50.94873046875,312.7181701660156,-262.0780334472656,72.64743041992188,513.8724365234375
37190585,-16.274707794189453,27.206127166748047,165.4322967529297,-136.71705627441406,38.43852615356445,269.95025634765625
202851820,-14.52574634552002,23.540576934814453,144.26258850097656,-120.6905746459961,33.61837387084961,236.9736328125
202262011,-4.922993183135986,7.941692352294922,49.47682189941406,-37.892433166503906,11.39921760559082,77.28072357177734
184900861,-4.991031646728516,8.096299171447754,50.662635803222656,-39.50399398803711,11.60978889465332,79.85260009765625
152071353,-4.393338203430176,7.133021354675293,43.39778137207031,-34.72978591918945,10.152494430541992,69.59091186523438
202149874,-41.147117614746094,66.1977767944336,411.82806396484375,-346.43072509765625,96.74454498291016,677.4180297851562
162643247,-4.486485958099365,7.289642333984375,45.138771057128906,-35.21385192871094,10.484121322631836,71.06893920898438
195311679,-4.246070861816406,6.9834675788879395,43.5030517578125,-33.873443603515625,10.091268539428711,68.64718627929688
201449207,-4.528805255889893,7.352034091949463,45.851715087890625,-36.0850830078125,10.641212463378906,72.68386840820312
198853430,-4.270828723907471,6.931835651397705,42.56491470336914,-33.316524505615234,9.777997016906738,67.26569366455078
202841760,-59.76270294189453,95.71717834472656,594.911865234375,-499.08929443359375,140.18649291992188,977.350830078125
200950823,-5.962275505065918,9.822614669799805,60.20846939086914,-47.66189956665039,13.903971672058105,96.45755767822266
202655517,-21.72917366027832,35.38037872314453,215.61231994628906,-179.2419891357422,49.8535270690918,351.4706726074219
202745877,-4.177427768707275,6.8659987449646,42.7161865234375,-33.08004379272461,9.836175918579102,67.02761840820312
202573196,-4.697298049926758,7.733437538146973,46.838565826416016,-37.3408317565918,10.901726722717285,74.8929214477539
202644438,-8.613813400268555,14.475555419921875,88.64942932128906,-72.3720932006836,21.052316665649414,143.44821166992188
202176971,-7.733852863311768,12.753813743591309,78.61869812011719,-63.12303924560547,18.407609939575195,126.39466857910156
202268440,-4.681326866149902,7.572399139404297,46.8337516784668,-36.239356994628906,10.784313201904297,73.38800811767578
162585189,-11.282875061035156,18.813880920410156,115.81110382080078,-93.77474212646484,26.567779541015625,186.4348602294922
202610799,-101.86129760742188,165.92965698242188,1019.1777954101562,-846.2299194335938,238.45721435546875,1665.5921630859375
202305138,-4.893643379211426,7.829294204711914,48.938446044921875,-38.419830322265625,11.286212921142578,77.51985931396484
184090654,-7.894758224487305,12.903326988220215,78.16881561279297,-64.04739379882812,18.17325210571289,126.80279541015625
